id,pred
2014_1173_1295,0.817565798759
2014_1173_1300,0.95666873455
2014_1173_1301,0.466561555862
2014_1173_1304,0.546319723129
2014_1173_1307,0.493815273046
2014_1173_1308,0.806829869747
2014_1173_1314,0.164455860853
2014_1173_1326,0.28030243516
2014_1173_1328,0.332152545452
2014_1173_1329,0.438068062067
2014_1173_1332,0.411334782839
2014_1173_1338,0.359327495098
2014_1173_1344,0.466186076403
2014_1173_1361,0.495547264814
2014_1173_1372,0.838014066219
2014_1173_1386,0.530825316906
2014_1173_1387,0.633316814899
2014_1173_1390,0.315508365631
2014_1173_1393,0.196778550744
2014_1173_1397,0.441618472338
2014_1173_1400,0.37464633584
2014_1173_1409,0.631895720959
2014_1173_1411,0.961210370064
2014_1173_1417,0.347223758698
2014_1173_1418,0.895149409771
2014_1173_1433,0.458614319563
2014_1173_1437,0.348000556231
2014_1173_1438,0.49494022131
2014_1173_1444,0.828032851219
2014_1173_1451,0.75712865591
2014_1173_1454,0.809516072273
2014_1173_1455,0.506749153137
2014_1173_1458,0.291338592768
2014_1173_1459,0.835104823112
2014_1173_1462,0.258536010981
2014_1174_1181,0.0241701696068
2014_1174_1184,0.403434842825
2014_1174_1196,0.0519636385143
2014_1174_1203,0.171733409166
2014_1174_1211,0.0506065525115
2014_1174_1217,0.349078118801
2014_1174_1234,0.138497114182
2014_1174_1235,0.115683592856
2014_1174_1242,0.0260848607868
2014_1174_1243,0.0689580217004
2014_1174_1246,0.0523075759411
2014_1174_1257,0.049755204469
2014_1174_1264,0.297563195229
2014_1174_1269,0.253574877977
2014_1174_1272,0.0503039620817
2014_1174_1273,0.521708607674
2014_1174_1276,0.076851464808
2014_1174_1277,0.0450637079775
2014_1174_1291,0.776364922523
2014_1174_1295,0.270954042673
2014_1174_1300,0.787874221802
2014_1174_1301,0.10369130969
2014_1174_1304,0.161281868815
2014_1174_1307,0.120429769158
2014_1174_1308,0.397734552622
2014_1174_1314,0.0571459718049
2014_1174_1326,0.041823413223
2014_1174_1328,0.0969801545143
2014_1174_1329,0.0927779451013
2014_1174_1332,0.0840674862266
2014_1174_1338,0.038492064923
2014_1174_1344,0.104322768748
2014_1174_1361,0.116967387497
2014_1174_1372,0.281127721071
2014_1174_1386,0.13810646534
2014_1174_1387,0.251229822636
2014_1174_1390,0.0696242153645
2014_1174_1393,0.0261133965105
2014_1174_1397,0.0790862739086
2014_1174_1400,0.0518518202007
2014_1174_1409,0.310149610043
2014_1174_1411,0.760275065899
2014_1174_1417,0.086735509336
2014_1174_1418,0.366252481937
2014_1174_1433,0.166053324938
2014_1174_1437,0.0411331765354
2014_1174_1438,0.102064959705
2014_1174_1444,0.409764379263
2014_1174_1451,0.291507184505
2014_1174_1454,0.290914833546
2014_1174_1455,0.114307776093
2014_1174_1458,0.0444934032857
2014_1174_1459,0.474869579077
2014_1174_1462,0.0750136896968
2014_1181_1184,0.973182559013
2014_1181_1196,0.66488134861
2014_1181_1203,0.898457825184
2014_1181_1211,0.691812992096
2014_1181_1217,0.95843744278
2014_1181_1234,0.843883872032
2014_1181_1235,0.792741477489
2014_1181_1242,0.503483057022
2014_1181_1243,0.791719377041
2014_1181_1246,0.559354186058
2014_1181_1257,0.732880473137
2014_1181_1264,0.970322728157
2014_1181_1269,0.872493505478
2014_1181_1272,0.822535693645
2014_1181_1273,0.968012750149
2014_1181_1276,0.765279054642
2014_1181_1277,0.708025515079
2014_1181_1291,0.989891767502
2014_1181_1295,0.950853466988
2014_1181_1300,0.99123442173
2014_1181_1301,0.778078496456
2014_1181_1304,0.838684856892
2014_1181_1307,0.865209817886
2014_1181_1308,0.952830672264
2014_1181_1314,0.603382468224
2014_1181_1326,0.722218453884
2014_1181_1328,0.782903850079
2014_1181_1329,0.765996873379
2014_1181_1332,0.837433815002
2014_1181_1338,0.623253285885
2014_1181_1344,0.855874717236
2014_1181_1361,0.869160056114
2014_1181_1372,0.96008169651
2014_1181_1386,0.887812554836
2014_1181_1387,0.912997364998
2014_1181_1390,0.800467669964
2014_1181_1393,0.602295517921
2014_1181_1397,0.832624197006
2014_1181_1400,0.743602871895
2014_1181_1409,0.900412619114
2014_1181_1411,0.992112517357
2014_1181_1417,0.787241220474
2014_1181_1418,0.959395647049
2014_1181_1433,0.863577067852
2014_1181_1437,0.711496651173
2014_1181_1438,0.819722175598
2014_1181_1444,0.952274620533
2014_1181_1451,0.956119716167
2014_1181_1454,0.961514353752
2014_1181_1455,0.853333413601
2014_1181_1458,0.649178862572
2014_1181_1459,0.972215175629
2014_1181_1462,0.813440620899
2014_1184_1196,0.0500395596027
2014_1184_1203,0.2070094347
2014_1184_1211,0.101225621998
2014_1184_1217,0.461616277695
2014_1184_1234,0.112291641533
2014_1184_1235,0.085028231144
2014_1184_1242,0.0235135145485
2014_1184_1243,0.0970692187548
2014_1184_1246,0.0505680069327
2014_1184_1257,0.0530372112989
2014_1184_1264,0.499450862408
2014_1184_1269,0.190850630403
2014_1184_1272,0.10565469414
2014_1184_1273,0.509464919567
2014_1184_1276,0.0954290181398
2014_1184_1277,0.0462614484131
2014_1184_1291,0.648506224155
2014_1184_1295,0.299289822578
2014_1184_1300,0.796205222607
2014_1184_1301,0.0832185745239
2014_1184_1304,0.139277786016
2014_1184_1307,0.114460229874
2014_1184_1308,0.354656994343
2014_1184_1314,0.0361152179539
2014_1184_1326,0.0665381103754
2014_1184_1328,0.0919722542167
2014_1184_1329,0.0649943575263
2014_1184_1332,0.125455856323
2014_1184_1338,0.0530451759696
2014_1184_1344,0.0751324221492
2014_1184_1361,0.14368660748
2014_1184_1372,0.344499945641
2014_1184_1386,0.175591036677
2014_1184_1387,0.226142242551
2014_1184_1390,0.0798148959875
2014_1184_1393,0.0301220845431
2014_1184_1397,0.0968466326594
2014_1184_1400,0.09397495538
2014_1184_1409,0.275663495064
2014_1184_1411,0.743355810642
2014_1184_1417,0.0942146629095
2014_1184_1418,0.487168908119
2014_1184_1433,0.13448472321
2014_1184_1437,0.0623228512704
2014_1184_1438,0.0893003121018
2014_1184_1444,0.408563643694
2014_1184_1451,0.360327005386
2014_1184_1454,0.363125026226
2014_1184_1455,0.0947675555944
2014_1184_1458,0.0394677221775
2014_1184_1459,0.522989630699
2014_1184_1462,0.0514873489738
2014_1196_1203,0.795533061028
2014_1196_1211,0.516516447067
2014_1196_1217,0.905699253082
2014_1196_1234,0.765060305595
2014_1196_1235,0.676011502743
2014_1196_1242,0.406598448753
2014_1196_1243,0.642102122307
2014_1196_1246,0.422452956438
2014_1196_1257,0.436417430639
2014_1196_1264,0.906881332397
2014_1196_1269,0.854124367237
2014_1196_1272,0.542269527912
2014_1196_1273,0.945385932922
2014_1196_1276,0.630004227161
2014_1196_1277,0.464086264372
2014_1196_1291,0.981661319733
2014_1196_1295,0.892157495022
2014_1196_1300,0.987015485764
2014_1196_1301,0.68850260973
2014_1196_1304,0.807527959347
2014_1196_1307,0.698523759842
2014_1196_1308,0.902932822704
2014_1196_1314,0.369369775057
2014_1196_1326,0.452298372984
2014_1196_1328,0.578402400017
2014_1196_1329,0.664362967014
2014_1196_1332,0.680474042892
2014_1196_1338,0.438817083836
2014_1196_1344,0.776480078697
2014_1196_1361,0.715463876724
2014_1196_1372,0.888803958893
2014_1196_1386,0.776925384998
2014_1196_1387,0.901422381401
2014_1196_1390,0.623582243919
2014_1196_1393,0.331419885159
2014_1196_1397,0.544501364231
2014_1196_1400,0.591567456722
2014_1196_1409,0.818517684937
2014_1196_1411,0.984283447266
2014_1196_1417,0.60292327404
2014_1196_1418,0.935978829861
2014_1196_1433,0.760941505432
2014_1196_1437,0.536300301552
2014_1196_1438,0.624542891979
2014_1196_1444,0.924738883972
2014_1196_1451,0.880197048187
2014_1196_1454,0.938874721527
2014_1196_1455,0.716771602631
2014_1196_1458,0.486926883459
2014_1196_1459,0.926096379757
2014_1196_1462,0.644437968731
2014_1203_1211,0.187140449882
2014_1203_1217,0.583356261253
2014_1203_1234,0.38572537899
2014_1203_1235,0.235169634223
2014_1203_1242,0.0854791775346
2014_1203_1243,0.197942867875
2014_1203_1246,0.144040435553
2014_1203_1257,0.135123535991
2014_1203_1264,0.774591684341
2014_1203_1269,0.572737455368
2014_1203_1272,0.196166306734
2014_1203_1273,0.845396399498
2014_1203_1276,0.373749256134
2014_1203_1277,0.200770437717
2014_1203_1291,0.85235440731
2014_1203_1295,0.705537617207
2014_1203_1300,0.912687063217
2014_1203_1301,0.287215441465
2014_1203_1304,0.306665182114
2014_1203_1307,0.390691488981
2014_1203_1308,0.826252818108
2014_1203_1314,0.158730074763
2014_1203_1326,0.205607131124
2014_1203_1328,0.158747643232
2014_1203_1329,0.286694943905
2014_1203_1332,0.341804087162
2014_1203_1338,0.175252228975
2014_1203_1344,0.267798483372
2014_1203_1361,0.441528171301
2014_1203_1372,0.606922984123
2014_1203_1386,0.387109547853
2014_1203_1387,0.486313045025
2014_1203_1390,0.42748695612
2014_1203_1393,0.103504881263
2014_1203_1397,0.292812049389
2014_1203_1400,0.182805627584
2014_1203_1409,0.503084599972
2014_1203_1411,0.92487937212
2014_1203_1417,0.282472401857
2014_1203_1418,0.764654457569
2014_1203_1433,0.273354440928
2014_1203_1437,0.180930182338
2014_1203_1438,0.360760062933
2014_1203_1444,0.610743224621
2014_1203_1451,0.752702713013
2014_1203_1454,0.586640298367
2014_1203_1455,0.296726107597
2014_1203_1458,0.161400020123
2014_1203_1459,0.725763916969
2014_1203_1462,0.205174908042
2014_1211_1217,0.895289540291
2014_1211_1234,0.753609359264
2014_1211_1235,0.72344070673
2014_1211_1242,0.284827262163
2014_1211_1243,0.48972722888
2014_1211_1246,0.422061264515
2014_1211_1257,0.357840001583
2014_1211_1264,0.913347363472
2014_1211_1269,0.887308299541
2014_1211_1272,0.419404894114
2014_1211_1273,0.936371028423
2014_1211_1276,0.614413321018
2014_1211_1277,0.413951337337
2014_1211_1291,0.981736898422
2014_1211_1295,0.877525269985
2014_1211_1300,0.975274384022
2014_1211_1301,0.662561118603
2014_1211_1304,0.693121135235
2014_1211_1307,0.68653845787
2014_1211_1308,0.892143368721
2014_1211_1314,0.50384581089
2014_1211_1326,0.398500084877
2014_1211_1328,0.61832690239
2014_1211_1329,0.76240837574
2014_1211_1332,0.718734681606
2014_1211_1338,0.509389877319
2014_1211_1344,0.705948352814
2014_1211_1361,0.611557006836
2014_1211_1372,0.867390871048
2014_1211_1386,0.686354577541
2014_1211_1387,0.864615797997
2014_1211_1390,0.654801785946
2014_1211_1393,0.389920979738
2014_1211_1397,0.682268559933
2014_1211_1400,0.563295066357
2014_1211_1409,0.86230969429
2014_1211_1411,0.984005689621
2014_1211_1417,0.667554736137
2014_1211_1418,0.923112213612
2014_1211_1433,0.713752150536
2014_1211_1437,0.521853327751
2014_1211_1438,0.514857172966
2014_1211_1444,0.889988005161
2014_1211_1451,0.883409738541
2014_1211_1454,0.898284494877
2014_1211_1455,0.772063910961
2014_1211_1458,0.485454648733
2014_1211_1459,0.931142926216
2014_1211_1462,0.581507027149
2014_1217_1234,0.174167573452
2014_1217_1235,0.204101130366
2014_1217_1242,0.0406863279641
2014_1217_1243,0.135309398174
2014_1217_1246,0.0622896961868
2014_1217_1257,0.0569615326822
2014_1217_1264,0.600527763367
2014_1217_1269,0.263059318066
2014_1217_1272,0.103457532823
2014_1217_1273,0.760985195637
2014_1217_1276,0.109947554767
2014_1217_1277,0.0613009482622
2014_1217_1291,0.737885057926
2014_1217_1295,0.397861003876
2014_1217_1300,0.694399952888
2014_1217_1301,0.0888871923089
2014_1217_1304,0.231936067343
2014_1217_1307,0.19742834568
2014_1217_1308,0.354216635227
2014_1217_1314,0.0531774871051
2014_1217_1326,0.0688276812434
2014_1217_1328,0.119884237647
2014_1217_1329,0.0952831655741
2014_1217_1332,0.178011849523
2014_1217_1338,0.0736501887441
2014_1217_1344,0.179179623723
2014_1217_1361,0.12692245841
2014_1217_1372,0.388839036226
2014_1217_1386,0.312540173531
2014_1217_1387,0.22938349843
2014_1217_1390,0.158577144146
2014_1217_1393,0.0634438470006
2014_1217_1397,0.15027910471
2014_1217_1400,0.128027528524
2014_1217_1409,0.399476230145
2014_1217_1411,0.827316522598
2014_1217_1417,0.150815367699
2014_1217_1418,0.556307852268
2014_1217_1433,0.168994233012
2014_1217_1437,0.10139683634
2014_1217_1438,0.0584212988615
2014_1217_1444,0.488133698702
2014_1217_1451,0.42783793807
2014_1217_1454,0.43029615283
2014_1217_1455,0.199417203665
2014_1217_1458,0.0730196237564
2014_1217_1459,0.640332818031
2014_1217_1462,0.145460158587
2014_1234_1235,0.352983474731
2014_1234_1242,0.204493537545
2014_1234_1243,0.48638895154
2014_1234_1246,0.333890527487
2014_1234_1257,0.387761592865
2014_1234_1264,0.821211755276
2014_1234_1269,0.723617494106
2014_1234_1272,0.484734177589
2014_1234_1273,0.921043813229
2014_1234_1276,0.514837086201
2014_1234_1277,0.349437445402
2014_1234_1291,0.94741332531
2014_1234_1295,0.860092818737
2014_1234_1300,0.958665192127
2014_1234_1301,0.580196678638
2014_1234_1304,0.705924808979
2014_1234_1307,0.551176726818
2014_1234_1308,0.856062710285
2014_1234_1314,0.257079482079
2014_1234_1326,0.432499170303
2014_1234_1328,0.370535433292
2014_1234_1329,0.401905447245
2014_1234_1332,0.496643930674
2014_1234_1338,0.326300859451
2014_1234_1344,0.464034199715
2014_1234_1361,0.585374236107
2014_1234_1372,0.765773952007
2014_1234_1386,0.62753880024
2014_1234_1387,0.742238402367
2014_1234_1390,0.505375087261
2014_1234_1393,0.204550862312
2014_1234_1397,0.446721702814
2014_1234_1400,0.345731049776
2014_1234_1409,0.726306021214
2014_1234_1411,0.966430366039
2014_1234_1417,0.489979982376
2014_1234_1418,0.855424880981
2014_1234_1433,0.559427320957
2014_1234_1437,0.290138542652
2014_1234_1438,0.534501969814
2014_1234_1444,0.815528154373
2014_1234_1451,0.843118965626
2014_1234_1454,0.78987967968
2014_1234_1455,0.502067625523
2014_1234_1458,0.250086307526
2014_1234_1459,0.881330132484
2014_1234_1462,0.449219793081
2014_1235_1242,0.218981444836
2014_1235_1243,0.431581526995
2014_1235_1246,0.245803847909
2014_1235_1257,0.279748171568
2014_1235_1264,0.854194700718
2014_1235_1269,0.747084438801
2014_1235_1272,0.471378147602
2014_1235_1273,0.936181247234
2014_1235_1276,0.487181335688
2014_1235_1277,0.33975571394
2014_1235_1291,0.942483901978
2014_1235_1295,0.846470057964
2014_1235_1300,0.956937074661
2014_1235_1301,0.47185331583
2014_1235_1304,0.613354742527
2014_1235_1307,0.622758746147
2014_1235_1308,0.826398074627
2014_1235_1314,0.308721244335
2014_1235_1326,0.29450622201
2014_1235_1328,0.4301648736
2014_1235_1329,0.458217799664
2014_1235_1332,0.547276854515
2014_1235_1338,0.219236508012
2014_1235_1344,0.589921414852
2014_1235_1361,0.605573892593
2014_1235_1372,0.741462945938
2014_1235_1386,0.641423463821
2014_1235_1387,0.759135842323
2014_1235_1390,0.61291962862
2014_1235_1393,0.190452694893
2014_1235_1397,0.465892881155
2014_1235_1400,0.43787959218
2014_1235_1409,0.762484967709
2014_1235_1411,0.971268296242
2014_1235_1417,0.516304135323
2014_1235_1418,0.852707743645
2014_1235_1433,0.51939034462
2014_1235_1437,0.330734789371
2014_1235_1438,0.469821572304
2014_1235_1444,0.798677742481
2014_1235_1451,0.843208193779
2014_1235_1454,0.847300589085
2014_1235_1455,0.595787405968
2014_1235_1458,0.283201962709
2014_1235_1459,0.869481384754
2014_1235_1462,0.584665715694
2014_1242_1243,0.781887412071
2014_1242_1246,0.586386322975
2014_1242_1257,0.632415115833
2014_1242_1264,0.959338366985
2014_1242_1269,0.832569599152
2014_1242_1272,0.825278878212
2014_1242_1273,0.978115737438
2014_1242_1276,0.805320978165
2014_1242_1277,0.579772412777
2014_1242_1291,0.985609710217
2014_1242_1295,0.942690432072
2014_1242_1300,0.988836348057
2014_1242_1301,0.77804505825
2014_1242_1304,0.898657202721
2014_1242_1307,0.81480294466
2014_1242_1308,0.933124899864
2014_1242_1314,0.486580908298
2014_1242_1326,0.702232837677
2014_1242_1328,0.755250871181
2014_1242_1329,0.686248123646
2014_1242_1332,0.828957140446
2014_1242_1338,0.62735080719
2014_1242_1344,0.843886494637
2014_1242_1361,0.794875085354
2014_1242_1372,0.930778443813
2014_1242_1386,0.842922329903
2014_1242_1387,0.90240842104
2014_1242_1390,0.753277182579
2014_1242_1393,0.537177205086
2014_1242_1397,0.773217201233
2014_1242_1400,0.77777159214
2014_1242_1409,0.915276825428
2014_1242_1411,0.99062025547
2014_1242_1417,0.814664304256
2014_1242_1418,0.952191948891
2014_1242_1433,0.797920167446
2014_1242_1437,0.626489877701
2014_1242_1438,0.773060083389
2014_1242_1444,0.947480976582
2014_1242_1451,0.954181671143
2014_1242_1454,0.948876559734
2014_1242_1455,0.82680863142
2014_1242_1458,0.631747663021
2014_1242_1459,0.966210782528
2014_1242_1462,0.697946608067
2014_1243_1246,0.28243380785
2014_1243_1257,0.408402711153
2014_1243_1264,0.883894920349
2014_1243_1269,0.668674886227
2014_1243_1272,0.400504261255
2014_1243_1273,0.920489251614
2014_1243_1276,0.475696504116
2014_1243_1277,0.281716525555
2014_1243_1291,0.960031330585
2014_1243_1295,0.837495684624
2014_1243_1300,0.95938116312
2014_1243_1301,0.492895483971
2014_1243_1304,0.693506717682
2014_1243_1307,0.592037081718
2014_1243_1308,0.83614385128
2014_1243_1314,0.238460466266
2014_1243_1326,0.319270163774
2014_1243_1328,0.483670264482
2014_1243_1329,0.416602581739
2014_1243_1332,0.478376299143
2014_1243_1338,0.335030138493
2014_1243_1344,0.591985940933
2014_1243_1361,0.529666244984
2014_1243_1372,0.81691390276
2014_1243_1386,0.652101039886
2014_1243_1387,0.699654638767
2014_1243_1390,0.495788574219
2014_1243_1393,0.24919487536
2014_1243_1397,0.535059809685
2014_1243_1400,0.482544362545
2014_1243_1409,0.78173738718
2014_1243_1411,0.968170642853
2014_1243_1417,0.48217472434
2014_1243_1418,0.87195789814
2014_1243_1433,0.576531767845
2014_1243_1437,0.348218411207
2014_1243_1438,0.458024352789
2014_1243_1444,0.848445236683
2014_1243_1451,0.824197113514
2014_1243_1454,0.834787547588
2014_1243_1455,0.605497717857
2014_1243_1458,0.330567955971
2014_1243_1459,0.889992296696
2014_1243_1462,0.435824632645
2014_1246_1257,0.611490905285
2014_1246_1264,0.942286133766
2014_1246_1269,0.895226120949
2014_1246_1272,0.535135865211
2014_1246_1273,0.969212293625
2014_1246_1276,0.657036483288
2014_1246_1277,0.519137918949
2014_1246_1291,0.985043048859
2014_1246_1295,0.932770252228
2014_1246_1300,0.981822252274
2014_1246_1301,0.740149915218
2014_1246_1304,0.832443237305
2014_1246_1307,0.764519929886
2014_1246_1308,0.93547141552
2014_1246_1314,0.43112757802
2014_1246_1326,0.518834471703
2014_1246_1328,0.608552098274
2014_1246_1329,0.710277915001
2014_1246_1332,0.696685373783
2014_1246_1338,0.63183683157
2014_1246_1344,0.825900912285
2014_1246_1361,0.721168577671
2014_1246_1372,0.9035577178
2014_1246_1386,0.848669528961
2014_1246_1387,0.875800848007
2014_1246_1390,0.78438180685
2014_1246_1393,0.449489027262
2014_1246_1397,0.740151941776
2014_1246_1400,0.686193406582
2014_1246_1409,0.870068669319
2014_1246_1411,0.988909542561
2014_1246_1417,0.641613900661
2014_1246_1418,0.941487848759
2014_1246_1433,0.77351796627
2014_1246_1437,0.605490505695
2014_1246_1438,0.531258702278
2014_1246_1444,0.939559936523
2014_1246_1451,0.905228614807
2014_1246_1454,0.924938559532
2014_1246_1455,0.787812173367
2014_1246_1458,0.606503605843
2014_1246_1459,0.957653403282
2014_1246_1462,0.674908518791
2014_1257_1264,0.957180261612
2014_1257_1269,0.729088962078
2014_1257_1272,0.531789541245
2014_1257_1273,0.948622405529
2014_1257_1276,0.691073417664
2014_1257_1277,0.412031054497
2014_1257_1291,0.979715585709
2014_1257_1295,0.921718478203
2014_1257_1300,0.974427998066
2014_1257_1301,0.562336206436
2014_1257_1304,0.650158345699
2014_1257_1307,0.680764615536
2014_1257_1308,0.886582314968
2014_1257_1314,0.37977746129
2014_1257_1326,0.61591142416
2014_1257_1328,0.657051563263
